contact_found,protocol_id,trial_seed,motor,eta,controller,allocator_config,candidate,r1,r2,r3,r4,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,fault_z,fault_vz,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
True,seeded_ic_v1,39970008,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.011169,-0.01404,-1.228018,9.950452,0.688079,0.7015287280082703,-0.0039582340978085,0.3516499999999999,0.3669036030769348,0.03363994762396402,0.138953223824501,0.025884053877395462,0.29347063955020225,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970008.csv
True,seeded_ic_v1,39970009,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.00255,-0.010863,3.546226,9.827022,0.706526,0.7209019064903259,-0.0038459484931081,0.3516499999999999,0.367386132478714,0.03153110708516416,0.1354653686285019,0.0253381282218652,0.31419593304486093,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970009.csv
True,seeded_ic_v1,39970010,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.01361,-0.019552,3.155431,9.886754,0.693838,0.7076837420463562,-0.003796404460445,0.3516499999999999,0.3585007786750793,0.03449423110749471,0.1703600138425827,0.02637942248358155,0.3236033006497502,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970010.csv
True,seeded_ic_v1,39970011,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.021442,8.7e-05,3.453981,9.921962,0.684706,0.6982489824295044,-0.0037824816536158,0.3516499999999999,0.3542313873767853,0.03429987634521808,0.1675330996513366,0.02495323959750375,0.3390132471004922,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970011.csv
True,seeded_ic_v1,39970012,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.01928,-0.02508,-4.918198,10.239351,0.681777,0.6940413117408752,-0.0036857600789517,0.3516499999999999,0.3411233425140381,0.03392630013780003,0.1678611636161804,0.024309403983221917,0.29916434688959676,True,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970012.csv
True,seeded_ic_v1,39970013,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.025317,0.022748,-3.990666,9.878673,0.696418,0.7103573083877563,-0.0038209094200283,0.3516499999999999,0.354298859834671,0.032079147607701516,0.1519180834293365,0.025095544038083728,0.3556323015007513,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970013.csv
True,seeded_ic_v1,39970014,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.013286,-7.2e-05,-0.685841,10.046219,0.688862,0.7019621729850769,-0.0037232434842735,0.3516499999999999,0.3616777956485748,0.034986684934288644,0.1729377210140228,0.025785217670133906,0.3325573405378141,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970014.csv
True,seeded_ic_v1,39970015,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.011547,-0.026784,-2.268185,9.986814,0.703564,0.7172641754150391,-0.0039356565102934,0.3516499999999999,0.3550459444522857,0.031479115160019534,0.1534999012947082,0.024522020135259243,0.31917121503382917,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970015.csv
True,seeded_ic_v1,39970016,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.014604,0.020738,0.167111,9.785679,0.712509,0.7271519303321838,-0.0042847450822591,0.3516499999999999,0.3628542125225067,0.03169160697451743,0.1832707375288009,0.022167439360978994,0.3552057580020892,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970016.csv
True,seeded_ic_v1,39970017,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.023437,0.019041,-1.532504,9.775339,0.709043,0.7236949801445007,-0.0042897351086139,0.3516499999999999,0.3631714880466461,0.029616093050052274,0.1205381751060485,0.02376720739260634,0.3460645644061082,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970017.csv
True,seeded_ic_v1,39970018,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.010827,0.011445,-4.89053,9.998381,0.691081,0.7044677734375,-0.0035305116325616,0.3516499999999999,0.3539311289787292,0.0313237623702055,0.1409372240304947,0.023802961705546327,0.33508690323788065,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970018.csv
True,seeded_ic_v1,39970019,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.017197,-0.023858,-2.437658,9.851837,0.71605,0.7305965423583984,-0.004294098354876,0.3516499999999999,0.3637574315071106,0.02975668899973696,0.1511338651180267,0.02395001872903208,0.293331824005499,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970019.csv
True,seeded_ic_v1,39970020,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.018343,-0.001696,0.277716,10.22365,0.712673,0.7256745100021362,-0.0039213583804667,0.3516499999999999,0.3679854273796081,0.0317655520146108,0.1415597051382064,0.02587748973202488,0.3367073684005815,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970020.csv
True,seeded_ic_v1,39970021,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.008199,0.006039,2.559211,9.799888,0.706679,0.7212268710136414,-0.0040440978482365,0.3516499999999999,0.3607094585895538,0.028892893243552365,0.1585630476474762,0.023502900886483085,0.3154106516183321,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970021.csv
True,seeded_ic_v1,39970022,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.00918,0.013576,-3.074152,9.759628,0.707712,0.7224899530410767,-0.0042127040214836,0.3516499999999999,0.3604854643344879,0.03190790838452523,0.1542634963989257,0.022827573566535055,0.3380820494716938,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970022.csv
True,seeded_ic_v1,39970023,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.004123,-0.005938,1.153833,10.246943,0.697707,0.7103176712989807,-0.0034334762021899,0.3516499999999999,0.3622485101222992,0.03345705533864541,0.1511573791503906,0.02358673252309925,0.31263405675409867,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970023.csv
True,seeded_ic_v1,39970024,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.029583,-0.022781,4.576808,9.917958,0.71371,0.7279731631278992,-0.0039235805161297,0.3516499999999999,0.3622066974639892,0.03009726512788267,0.1394650638103485,0.02423247504036091,0.28095832367799595,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970024.csv
True,seeded_ic_v1,39970025,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.022455,0.003365,-1.554349,9.860624,0.703518,0.7177567481994629,-0.0037745758891105,0.3516499999999999,0.3608278632164001,0.032661418492517164,0.1464264541864395,0.024925701820757897,0.3053513987020442,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970025.csv
True,seeded_ic_v1,39970026,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.020261,0.022952,-0.650939,10.194758,0.716123,0.7293754816055298,-0.0039640530012547,0.3516499999999999,0.3589511513710022,0.030288877719767564,0.18084417283535,0.02249201191226742,0.32276304262343175,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970026.csv
True,seeded_ic_v1,39970027,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.015244,0.027421,-0.121642,10.027177,0.688902,0.7020257711410522,-0.0039614387787878,0.3516499999999999,0.3531757593154907,0.033141508194797525,0.132536768913269,0.024156342382229294,0.3419236364454806,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970027.csv
True,seeded_ic_v1,39970028,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.010531,-0.029034,-0.235022,10.17059,0.698113,0.7109925150871277,-0.0039041645359247,0.3516499999999999,0.3557757437229156,0.03251995435909899,0.1380231231451034,0.025291750578260327,0.3119274639130249,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970028.csv
True,seeded_ic_v1,39970029,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.027946,0.007115,1.598453,9.937834,0.706753,0.7207038998603821,-0.0037060889881104,0.3516499999999999,0.3600330650806427,0.03027235112523637,0.1342933923006057,0.02349428869353864,0.2968430553299183,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970029.csv
True,seeded_ic_v1,39970030,3,0.495,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.019017,0.021114,-0.90911,9.951353,0.713364,0.7274171113967896,-0.0038885499816387,0.3516499999999999,0.3554522693157196,0.03025807588062632,0.1962662935256958,0.024687467869094117,0.3523185163384809,False,qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970030.csv
True,seeded_ic_v1,39980001,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.007628,0.023589,-4.130601,10.219612,0.704962,0.71788090467453,-0.0035637710243463,0.3456499999999999,0.3237311542034149,0.02377722802109729,0.1813647150993347,0.021358514948934093,0.35113162292988387,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980001.csv
True,seeded_ic_v1,39980002,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.004537,-0.014688,-3.64652,10.088094,0.703578,0.7168552279472351,-0.0037774206139147,0.3456499999999999,0.3358542621135711,0.024130280635729286,0.1567396074533462,0.022490309542834538,0.3157516653651165,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980002.csv
True,seeded_ic_v1,39980003,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.029176,0.023435,-4.519646,9.799664,0.716907,0.7316924333572388,-0.0041846213862299,0.3456499999999999,0.3307964503765106,0.024186600386779306,0.1842275559902191,0.021646274266161822,0.3201892407389706,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980003.csv
True,seeded_ic_v1,39980004,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.025062,0.028724,4.863712,9.995131,0.709291,0.7231033444404602,-0.0037419428117573,0.3456499999999999,0.3356532752513885,0.02172711745979069,0.122462086379528,0.02238102488687443,0.33867074007844533,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980004.csv
True,seeded_ic_v1,39980005,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.027286,0.023137,1.965088,10.186573,0.688069,0.7006061673164368,-0.0035551020409911,0.3456499999999999,0.313537985086441,0.025318393905849154,0.2111773341894149,0.022192728396299002,0.3237264070132641,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980005.csv
True,seeded_ic_v1,39980006,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.018035,-0.005984,3.409466,9.794453,0.71767,0.7325270771980286,-0.0039458661340177,0.3456499999999999,0.3215225338935852,0.022057132144397328,0.1596481800079345,0.02065666473050485,0.34141591402088817,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980006.csv
True,seeded_ic_v1,39980007,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.02722,-0.017875,4.005179,9.772616,0.700152,0.714485228061676,-0.0040352498181164,0.3456499999999999,0.314909964799881,0.024426822075509214,0.2082916796207428,0.020348562073429645,0.30229391449997345,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980007.csv
True,seeded_ic_v1,39980008,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.01633,-0.018489,3.608009,10.016764,0.685868,0.6990169882774353,-0.0037091413978487,0.3456499999999999,0.2973965406417846,0.023549154027314535,0.202739417552948,0.020678502781745187,0.34387165191821983,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980008.csv
True,seeded_ic_v1,39980009,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.026523,-0.008774,-1.893775,9.810791,0.702783,0.7170188426971436,-0.003799632191658,0.3456499999999999,0.3307034075260162,0.02280658580858769,0.1698211282491684,0.022454519703207308,0.29227099565990183,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980009.csv
True,seeded_ic_v1,39980010,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.02337,0.021746,-2.348036,9.808768,0.698549,0.7127801179885864,-0.004037357866764,0.3456499999999999,0.3245078027248382,0.023710909334718033,0.2010315507650375,0.022371709340201364,0.3201282401485921,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980010.csv
True,seeded_ic_v1,39980011,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.022512,0.017166,-4.43141,9.951087,0.705749,0.0126920845359563,-0.0005263276398181,0.3658884749278425,0.0005263276398181,1.2285973224841833e-08,0.0,0.0,0.028310093641516636,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980011.csv
True,seeded_ic_v1,39980012,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.008749,0.02845,4.798139,10.192205,0.718254,0.731486976146698,-0.0038960629608482,0.3456499999999999,0.3392336666584015,0.0225783470835794,0.1617709547281265,0.023739900768129617,0.32575924254071925,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980012.csv
True,seeded_ic_v1,39980013,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.002192,0.022852,0.254833,10.028928,0.704947,0.7185046076774597,-0.0039143725298345,0.3456499999999999,0.3319008946418762,0.024528814742161512,0.1865337640047073,0.022599837530065517,0.3354858942529131,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980013.csv
True,seeded_ic_v1,39980014,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.014226,-0.009016,3.027151,10.208686,0.714704,0.7277944684028625,-0.003923310432583,0.3456499999999999,0.33612060546875,0.021654782000241516,0.1409378200769424,0.021010254659673593,0.298900483098693,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980014.csv
True,seeded_ic_v1,39980015,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.01623,0.022031,3.604743,9.896061,0.684968,0.6986000537872314,-0.0038804514333605,0.3456499999999999,0.3236244320869446,0.024981759213890592,0.1717527210712433,0.022403990037045424,0.3447788721034067,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980015.csv
True,seeded_ic_v1,39980016,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.001,-0.008129,0.642875,10.181119,0.704675,0.7176658511161804,-0.0040072659030556,0.3456499999999999,0.3377812504768371,0.02415608809051501,0.1417474895715713,0.024010071469703232,0.3107158129564457,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980016.csv
True,seeded_ic_v1,39980017,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.014812,0.005523,-2.457849,10.107736,0.700166,0.7133939266204834,-0.0036431811749935,0.3456499999999999,0.3282740712165832,0.0239550187479864,0.1807079315185547,0.022784568423292288,0.33955107286500646,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980017.csv
True,seeded_ic_v1,39980018,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.007307,-0.004,-2.008541,9.86677,0.70846,0.7227502465248108,-0.0039917267858982,0.3456499999999999,0.3369344770908355,0.02388093605149678,0.162667229771614,0.022574424992005786,0.3123969894518769,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980018.csv
True,seeded_ic_v1,39980019,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.024513,0.004447,-2.068314,10.072644,0.718543,0.7323623299598694,-0.0038618023972958,0.3456499999999999,0.3333892226219177,0.023307599291672063,0.1801135092973709,0.022529815769163474,0.34841199667080447,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980019.csv
True,seeded_ic_v1,39980020,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.013707,0.009168,1.253282,10.084381,0.691922,0.7050572633743286,-0.00370734767057,0.3456499999999999,0.3275487422943115,0.024903044713606645,0.1600286811590194,0.023397363878398185,0.30970104130886855,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980020.csv
True,seeded_ic_v1,39980021,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.000227,0.015007,-0.33975,10.023863,0.68821,0.7005934119224548,-0.0036235502921044,0.3456499999999999,0.309518963098526,0.021131589600498293,0.1237701773643493,0.019998824161841035,0.33123355655129405,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980021.csv
True,seeded_ic_v1,39980022,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.011924,-0.014496,0.244227,10.219818,0.716662,0.012683305889368,-0.0005219430313445,0.3658890016466378,0.0005219430313445,4.368370932867413e-09,0.0,0.0,0.018770074360407833,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980022.csv
True,seeded_ic_v1,39980023,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.005215,0.023889,3.78337,9.759571,0.697993,0.7124279737472534,-0.0039531118236482,0.3456499999999999,0.3316918313503265,0.025067176758263067,0.184151753783226,0.02237481630234143,0.33030112622415003,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980023.csv
True,seeded_ic_v1,39980024,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.000239,-0.003771,-4.923354,9.7559,0.682618,0.6967172622680664,-0.0039937389083206,0.3456499999999999,0.3299053907394409,0.027806421602753817,0.1810511946678161,0.025335295020869567,0.32102544261841176,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980024.csv
True,seeded_ic_v1,39980025,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.010583,0.006379,-1.170862,9.968081,0.680226,0.6934249401092529,-0.0039695943705737,0.3456499999999999,0.3235717117786407,0.02730256364804513,0.1901171505451202,0.023257173622158095,0.3203940562909341,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980025.csv
True,seeded_ic_v1,39980026,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.014805,-0.026097,-3.669699,10.037832,0.682432,0.6954355835914612,-0.0035167236346751,0.3456499999999999,0.3096784353256225,0.025602408381744553,0.2261970937252044,0.020937958256110514,0.30802458023871876,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980026.csv
True,seeded_ic_v1,39980027,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.007746,-0.003135,-3.898806,9.767015,0.700233,0.7145665884017944,-0.0040389019995927,0.3456499999999999,0.3204468786716461,0.031100509000268364,0.280963122844696,0.020417030278955296,0.3614857637398011,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980027.csv
True,seeded_ic_v1,39980028,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,0.021681,0.028554,2.312054,9.775554,0.690601,0.7048879861831665,-0.0038914131000638,0.3456499999999999,0.3273184895515442,0.026014857253938085,0.1716199815273285,0.021989062748683372,0.3193390134325413,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980028.csv
True,seeded_ic_v1,39980029,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.003532,-0.009711,4.635475,10.163461,0.681373,0.6939356327056885,-0.0035066530108451,0.3456499999999999,0.3294655978679657,0.0251013093825297,0.1378731578588485,0.0244379994007373,0.3109011912406669,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980029.csv
True,seeded_ic_v1,39980030,3,0.496,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.020766,0.0256,0.728497,9.954899,0.693393,0.7069447636604309,-0.0035701354499906,0.3456499999999999,0.3356794118881225,0.024578812946019834,0.1403296440839767,0.022418112934324094,0.3435515815182789,True,qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980030.csv
True,seeded_ic_v1,39990001,3,0.497,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.006611,0.021657,-1.936545,10.132051,0.716771,0.7304240465164185,-0.0039153941906988,0.3396499999999999,0.3100724220275879,0.02164476127102161,0.0649143233895301,0.020463055577605558,0.3430867667529818,True,qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990001.csv
True,seeded_ic_v1,39990002,3,0.497,cem,cem_tuned_boundary,opp_m1_13000,13000,0,0,0,-0.004668,-0.024479,-4.286537,9.990906,0.70034,0.7138707041740417,-0.0037761132698506,0.3396499999999999,0.2957494258880615,0.021671104617402334,0.0731980502605438,0.020351653933208813,0.31897933808353196,True,qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990002.csv
